0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.32983
0.34653
0.34653
0.34653
0.34653
0.34653
0.32983
0.32983
0.32983
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
0.16114
