Date_Time_Pacific_No_DST,Storage_Output_kW
04-Feb-2017 04:00:00,-0.75
04-Feb-2017 04:14:59,-0.75
04-Feb-2017 04:30:00,-0.75
04-Feb-2017 04:45:00,-0.75
04-Feb-2017 04:59:59,-0.75
04-Feb-2017 05:15:00,-0.75
04-Feb-2017 05:30:00,-0.75
04-Feb-2017 05:44:59,-0.75
04-Feb-2017 06:00:00,-0.75
04-Feb-2017 06:15:00,-0.75
04-Feb-2017 06:29:59,-0.75
04-Feb-2017 06:45:00,-0.75
04-Feb-2017 07:00:00,-0.75
04-Feb-2017 07:14:59,-0.75
04-Feb-2017 07:30:00,-3.45190687361431
04-Feb-2017 07:45:00,-5.31372505543237
04-Feb-2017 07:59:59,-9.9966518847008
04-Feb-2017 08:15:00,-18.4088913525499
04-Feb-2017 08:30:00,-28.91
04-Feb-2017 08:44:59,-39.2635254988913
04-Feb-2017 09:00:00,-49.3616186252772
04-Feb-2017 09:15:00,-64.6762084257206
04-Feb-2017 09:29:59,-76.9085809312637
04-Feb-2017 09:45:00,-89.1296008869179
04-Feb-2017 10:00:00,-96.5030820399114
04-Feb-2017 10:14:59,-0.75
04-Feb-2017 10:30:00,-0.75
04-Feb-2017 10:45:00,-0.75
04-Feb-2017 10:59:59,-0.75
04-Feb-2017 11:15:00,-0.75
04-Feb-2017 11:30:00,-0.75
04-Feb-2017 11:44:59,-0.75
04-Feb-2017 12:00:00,-0.75
04-Feb-2017 12:15:00,-0.75
04-Feb-2017 12:29:59,-160.361175166297
04-Feb-2017 12:45:00,-0.75
04-Feb-2017 13:00:00,-0.75
04-Feb-2017 13:14:59,-0.75
04-Feb-2017 13:30:00,-0.75
04-Feb-2017 13:45:00,-0.75
04-Feb-2017 13:59:59,-0.75
04-Feb-2017 14:15:00,-0.75
04-Feb-2017 14:30:00,-0.75
04-Feb-2017 14:44:59,-0.75
04-Feb-2017 15:00:00,-0.75
04-Feb-2017 15:15:00,-0.75
04-Feb-2017 15:29:59,-0.75
04-Feb-2017 15:45:00,-0.75
04-Feb-2017 16:00:00,-83.1127494456763
04-Feb-2017 16:14:59,-0.75
04-Feb-2017 16:30:00,-0.75
04-Feb-2017 16:45:00,-0.75
04-Feb-2017 16:59:59,-0.75
04-Feb-2017 17:15:00,-0.75
04-Feb-2017 17:30:00,-0.75
04-Feb-2017 17:44:59,-0.75
04-Feb-2017 18:00:00,-0.75
04-Feb-2017 18:15:00,-0.75
04-Feb-2017 18:29:59,-0.75
04-Feb-2017 18:45:00,-0.75
04-Feb-2017 19:00:00,-0.75
04-Feb-2017 19:14:59,-0.75
04-Feb-2017 19:30:00,-0.75
04-Feb-2017 19:45:00,-0.75
04-Feb-2017 19:59:59,-0.75
04-Feb-2017 20:15:00,-0.75
04-Feb-2017 20:30:00,-0.75
04-Feb-2017 20:44:59,-0.75
04-Feb-2017 21:00:00,-0.75
04-Feb-2017 21:15:00,-0.75
04-Feb-2017 21:29:59,-0.75
04-Feb-2017 21:45:00,-0.75
04-Feb-2017 22:00:00,-0.75
04-Feb-2017 22:14:59,-0.75
04-Feb-2017 22:30:00,-0.75
04-Feb-2017 22:45:00,-0.75
04-Feb-2017 22:59:59,-0.75
04-Feb-2017 23:15:00,-0.75
04-Feb-2017 23:30:00,-0.75
04-Feb-2017 23:44:59,-0.75
05-Feb-2017 00:00:00,-0.75
05-Feb-2017 00:15:00,-0.75
05-Feb-2017 00:29:59,-0.75
05-Feb-2017 00:45:00,-0.75
05-Feb-2017 01:00:00,-0.75
05-Feb-2017 01:14:59,-0.75
05-Feb-2017 01:30:00,-0.75
05-Feb-2017 01:45:00,-0.75
05-Feb-2017 01:59:59,-0.75
05-Feb-2017 02:15:00,-0.75
05-Feb-2017 02:30:00,-0.75
05-Feb-2017 02:44:59,-0.75
05-Feb-2017 03:00:00,-0.75
05-Feb-2017 03:15:00,-0.75
05-Feb-2017 03:29:59,-0.75
05-Feb-2017 03:45:00,-0.75
05-Feb-2017 04:00:00,-0.75
05-Feb-2017 04:14:59,-0.75
05-Feb-2017 04:30:00,-0.75
05-Feb-2017 04:45:00,-0.75
05-Feb-2017 04:59:59,-0.75
05-Feb-2017 05:15:00,-0.75
05-Feb-2017 05:30:00,-0.75
05-Feb-2017 05:44:59,-0.75
05-Feb-2017 06:00:00,-0.75
05-Feb-2017 06:15:00,-0.75
05-Feb-2017 06:29:59,-0.75
05-Feb-2017 06:45:00,-0.75
05-Feb-2017 07:00:00,-0.75
05-Feb-2017 07:14:59,-0.75
05-Feb-2017 07:30:00,-0.75
05-Feb-2017 07:45:00,-0.75
05-Feb-2017 07:59:59,-0.75
05-Feb-2017 08:15:00,-0.75
05-Feb-2017 08:30:00,-0.75
05-Feb-2017 08:44:59,-0.75
05-Feb-2017 09:00:00,-0.75
05-Feb-2017 09:15:00,-0.75
05-Feb-2017 09:29:59,-0.75
05-Feb-2017 09:45:00,-0.75
05-Feb-2017 10:00:00,-0.75
05-Feb-2017 10:14:59,-0.75
05-Feb-2017 10:30:00,-0.75
05-Feb-2017 10:45:00,-0.75
05-Feb-2017 10:59:59,-0.75
05-Feb-2017 11:15:00,-0.75
05-Feb-2017 11:30:00,-0.75
05-Feb-2017 11:44:59,-0.75
05-Feb-2017 12:00:00,-0.75
05-Feb-2017 12:15:00,-0.75
05-Feb-2017 12:29:59,-0.75
05-Feb-2017 12:45:00,-0.75
05-Feb-2017 13:00:00,-0.75
05-Feb-2017 13:14:59,-0.75
05-Feb-2017 13:30:00,-0.75
05-Feb-2017 13:45:00,-0.75
05-Feb-2017 13:59:59,-0.75
05-Feb-2017 14:15:00,-0.75
05-Feb-2017 14:30:00,-0.75
05-Feb-2017 14:44:59,-0.75
05-Feb-2017 15:00:00,-0.75
05-Feb-2017 15:15:00,-0.75
05-Feb-2017 15:29:59,-0.75
05-Feb-2017 15:45:00,-0.75
05-Feb-2017 16:00:00,-0.75
05-Feb-2017 16:14:59,-0.75
05-Feb-2017 16:30:00,-0.75
05-Feb-2017 16:45:00,-0.75
05-Feb-2017 16:59:59,-0.75
05-Feb-2017 17:15:00,-0.75
05-Feb-2017 17:30:00,-0.75
05-Feb-2017 17:44:59,-0.75
05-Feb-2017 18:00:00,-0.75
05-Feb-2017 18:15:00,-0.75
05-Feb-2017 18:29:59,-0.75
05-Feb-2017 18:45:00,-0.75
05-Feb-2017 19:00:00,-0.75
05-Feb-2017 19:14:59,-0.75
05-Feb-2017 19:30:00,-0.75
05-Feb-2017 19:45:00,-0.75
05-Feb-2017 19:59:59,-0.75
05-Feb-2017 20:15:00,-0.75
05-Feb-2017 20:30:00,-0.75
05-Feb-2017 20:44:59,-0.75
05-Feb-2017 21:00:00,-0.75
05-Feb-2017 21:15:00,-0.75
05-Feb-2017 21:29:59,-0.75
05-Feb-2017 21:45:00,-0.75
05-Feb-2017 22:00:00,-0.75
05-Feb-2017 22:14:59,-0.75
05-Feb-2017 22:30:00,-0.75
05-Feb-2017 22:45:00,-0.75
05-Feb-2017 22:59:59,-0.75
05-Feb-2017 23:15:00,-0.75
05-Feb-2017 23:30:00,-0.75
05-Feb-2017 23:44:59,-0.75
06-Feb-2017 00:00:00,-0.75
06-Feb-2017 00:15:00,-0.75
06-Feb-2017 00:29:59,-0.75
06-Feb-2017 00:45:00,-0.75
06-Feb-2017 01:00:00,-0.75
06-Feb-2017 01:14:59,-0.75
06-Feb-2017 01:30:00,-0.75
06-Feb-2017 01:45:00,-0.75
06-Feb-2017 01:59:59,-0.75
06-Feb-2017 02:15:00,-0.75
06-Feb-2017 02:30:00,-0.75
06-Feb-2017 02:44:59,-0.75
06-Feb-2017 03:00:00,-0.75
06-Feb-2017 03:15:00,-0.75
06-Feb-2017 03:29:59,-0.75
06-Feb-2017 03:45:00,-0.75
06-Feb-2017 04:00:00,-0.75
06-Feb-2017 04:14:59,-0.75
06-Feb-2017 04:30:00,-0.75
06-Feb-2017 04:45:00,-0.75
06-Feb-2017 04:59:59,-0.75
06-Feb-2017 05:15:00,-0.75
06-Feb-2017 05:30:00,-0.75
06-Feb-2017 05:44:59,-0.75
06-Feb-2017 06:00:00,-0.75
06-Feb-2017 06:15:00,-0.75
06-Feb-2017 06:29:59,-0.75
06-Feb-2017 06:45:00,-0.75
06-Feb-2017 07:00:00,-0.75
06-Feb-2017 07:14:59,-0.75
06-Feb-2017 07:30:00,-0.75
06-Feb-2017 07:45:00,-0.75
06-Feb-2017 07:59:59,-0.75
06-Feb-2017 08:15:00,-0.75
06-Feb-2017 08:30:00,1.00368640471057
06-Feb-2017 08:44:59,5.30234804550869
06-Feb-2017 09:00:00,27.6581892871939
06-Feb-2017 09:15:00,31.3995152295442
06-Feb-2017 09:29:59,25.9208491541563
06-Feb-2017 09:45:00,14.804320551052
06-Feb-2017 10:00:00,44.0234389545996
06-Feb-2017 10:14:59,43.5937635665731
06-Feb-2017 10:30:00,27.1564438326484
06-Feb-2017 10:45:00,21.3695374024932
06-Feb-2017 10:59:59,43.5302637883027
06-Feb-2017 11:15:00,26.0155125687903
06-Feb-2017 11:30:00,29.1402460499434
06-Feb-2017 11:44:59,50.6783036996109
06-Feb-2017 12:00:00,24.1898735444001
06-Feb-2017 12:15:00,-0.75
06-Feb-2017 12:29:59,-0.75
06-Feb-2017 12:45:00,-0.75
06-Feb-2017 13:00:00,-0.75
06-Feb-2017 13:14:59,-0.75
06-Feb-2017 13:30:00,-0.75
06-Feb-2017 13:45:00,-0.75
06-Feb-2017 13:59:59,-0.75
06-Feb-2017 14:15:00,19.7782354069279
06-Feb-2017 14:30:00,47.3076571364178
06-Feb-2017 14:44:59,47.0510522583692
06-Feb-2017 15:00:00,18.1541972694556
06-Feb-2017 15:15:00,10.216094386972
06-Feb-2017 15:29:59,31.2638336330919
06-Feb-2017 15:45:00,52.3663906175708
06-Feb-2017 16:00:00,20.7451471585907
06-Feb-2017 16:14:59,8.77901057322492
06-Feb-2017 16:30:00,13.518700151939
06-Feb-2017 16:45:00,8.87272498564176
06-Feb-2017 16:59:59,-0.75
06-Feb-2017 17:15:00,-0.75
06-Feb-2017 17:30:00,-0.75
06-Feb-2017 17:44:59,-0.75
06-Feb-2017 18:00:00,-0.75
06-Feb-2017 18:15:00,-0.75
06-Feb-2017 18:29:59,-0.75
06-Feb-2017 18:45:00,-0.75
06-Feb-2017 19:00:00,-0.75
06-Feb-2017 19:14:59,-0.75
06-Feb-2017 19:30:00,-0.75
06-Feb-2017 19:45:00,-0.75
06-Feb-2017 19:59:59,-0.75
06-Feb-2017 20:15:00,-0.75
06-Feb-2017 20:30:00,-0.75
06-Feb-2017 20:44:59,-0.75
06-Feb-2017 21:00:00,-0.75
06-Feb-2017 21:15:00,-0.75
06-Feb-2017 21:29:59,-0.750000000000132
06-Feb-2017 21:45:00,-0.75
06-Feb-2017 22:00:00,-0.75
06-Feb-2017 22:14:59,-0.75
